order_id,product_id,add_to_cart_order,reordered,order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
74973,33120,3,1,74973,5982,train,38,6,15,22
74973,3481,4,1,74973,5982,train,38,6,15,22
74973,34243,5,1,74973,5982,train,38,6,15,22
74973,17533,6,1,74973,5982,train,38,6,15,22
74973,44422,7,1,74973,5982,train,38,6,15,22
75012,24852,1,1,75012,55602,train,21,4,16,16
75012,39475,2,1,75012,55602,train,21,4,16,16
75012,46906,3,1,75012,55602,train,21,4,16,16
75012,27845,4,1,75012,55602,train,21,4,16,16
75012,33754,5,0,75012,55602,train,21,4,16,16
75012,4957,6,0,75012,55602,train,21,4,16,16
75012,29270,7,0,75012,55602,train,21,4,16,16
75012,47766,8,1,75012,55602,train,21,4,16,16
75013,10749,1,1,75013,21516,train,56,3,20,3
75013,29675,2,1,75013,21516,train,56,3,20,3
75013,30489,3,1,75013,21516,train,56,3,20,3
75013,45007,4,1,75013,21516,train,56,3,20,3
75013,13198,5,1,75013,21516,train,56,3,20,3
75013,26317,6,1,75013,21516,train,56,3,20,3
75013,21910,7,1,75013,21516,train,56,3,20,3
75013,25138,8,1,75013,21516,train,56,3,20,3
75013,48745,9,1,75013,21516,train,56,3,20,3
75013,40545,10,1,75013,21516,train,56,3,20,3
75013,8518,11,1,75013,21516,train,56,3,20,3
75013,32642,12,1,75013,21516,train,56,3,20,3
75013,4562,13,1,75013,21516,train,56,3,20,3
75013,9337,14,1,75013,21516,train,56,3,20,3
75013,21137,15,1,75013,21516,train,56,3,20,3
75017,11520,1,1,75017,9822,train,8,5,19,30
75017,17316,2,1,75017,9822,train,8,5,19,30
75017,19731,3,1,75017,9822,train,8,5,19,30
75017,14084,4,0,75017,9822,train,8,5,19,30
75017,9507,5,1,75017,9822,train,8,5,19,30
75017,22509,6,1,75017,9822,train,8,5,19,30
75017,2999,7,0,75017,9822,train,8,5,19,30
75017,22950,8,0,75017,9822,train,8,5,19,30
75017,43463,9,0,75017,9822,train,8,5,19,30
75017,38274,10,0,75017,9822,train,8,5,19,30
75017,45210,11,0,75017,9822,train,8,5,19,30
75017,41665,12,0,75017,9822,train,8,5,19,30
75017,36412,13,0,75017,9822,train,8,5,19,30
75017,21616,14,1,75017,9822,train,8,5,19,30
75148,9473,1,0,75148,47709,train,22,0,17,4
75148,16683,2,1,75148,47709,train,22,0,17,4
75159,31506,1,0,75159,28618,train,6,3,17,11
75159,22170,2,0,75159,28618,train,6,3,17,11
75159,16,3,0,75159,28618,train,6,3,17,11
75159,4472,4,0,75159,28618,train,6,3,17,11
75159,35883,5,0,75159,28618,train,6,3,17,11
75159,49683,6,0,75159,28618,train,6,3,17,11
75159,29270,7,1,75159,28618,train,6,3,17,11
75159,35088,8,0,75159,28618,train,6,3,17,11
75159,8859,9,0,75159,28618,train,6,3,17,11
75159,33198,10,0,75159,28618,train,6,3,17,11
75200,48486,1,1,75200,58656,train,18,5,23,20
75200,5337,2,1,75200,58656,train,18,5,23,20
75200,3339,3,1,75200,58656,train,18,5,23,20
75200,8143,4,0,75200,58656,train,18,5,23,20
75200,5785,5,1,75200,58656,train,18,5,23,20
75200,11068,6,1,75200,58656,train,18,5,23,20
75200,49235,7,1,75200,58656,train,18,5,23,20
75200,7175,8,1,75200,58656,train,18,5,23,20
75200,25122,9,1,75200,58656,train,18,5,23,20
75200,42701,10,1,75200,58656,train,18,5,23,20
75200,27744,11,0,75200,58656,train,18,5,23,20
75200,19677,12,1,75200,58656,train,18,5,23,20
75304,24852,1,1,75304,53690,train,27,3,10,9
75304,48210,2,1,75304,53690,train,27,3,10,9
75304,43352,3,1,75304,53690,train,27,3,10,9
75304,6735,4,1,75304,53690,train,27,3,10,9
75304,23474,5,1,75304,53690,train,27,3,10,9
75304,33636,6,1,75304,53690,train,27,3,10,9
75304,40706,7,1,75304,53690,train,27,3,10,9
75304,21288,8,1,75304,53690,train,27,3,10,9
75304,27086,9,1,75304,53690,train,27,3,10,9
75304,38985,10,1,75304,53690,train,27,3,10,9
75304,7018,11,0,75304,53690,train,27,3,10,9
75315,39973,1,1,75315,6301,train,9,2,18,30
75315,12419,2,1,75315,6301,train,9,2,18,30
75315,12442,3,1,75315,6301,train,9,2,18,30
75315,17948,4,1,75315,6301,train,9,2,18,30
75315,40849,5,1,75315,6301,train,9,2,18,30
75315,5479,6,1,75315,6301,train,9,2,18,30
75315,35951,7,1,75315,6301,train,9,2,18,30
75315,19048,8,1,75315,6301,train,9,2,18,30
75315,24964,9,1,75315,6301,train,9,2,18,30
75337,21709,1,1,75337,5597,train,9,6,15,5
75337,11520,2,1,75337,5597,train,9,6,15,5
75337,39450,3,1,75337,5597,train,9,6,15,5
75337,2552,4,1,75337,5597,train,9,6,15,5
75337,22935,5,1,75337,5597,train,9,6,15,5
75337,13819,6,1,75337,5597,train,9,6,15,5
75337,22993,7,1,75337,5597,train,9,6,15,5
75337,35108,8,1,75337,5597,train,9,6,15,5
75337,40706,9,1,75337,5597,train,9,6,15,5
75337,22733,10,0,75337,5597,train,9,6,15,5
75337,47573,11,0,75337,5597,train,9,6,15,5
75337,30294,12,0,75337,5597,train,9,6,15,5
75603,19982,1,0,75603,39172,train,28,6,12,14
75603,42421,2,0,75603,39172,train,28,6,12,14
75603,21903,3,1,75603,39172,train,28,6,12,14
75603,18370,4,0,75603,39172,train,28,6,12,14
75622,42811,1,0,75622,215,train,6,4,8,29
75622,45211,2,0,75622,215,train,6,4,8,29
75622,12206,3,0,75622,215,train,6,4,8,29
75622,37654,4,0,75622,215,train,6,4,8,29
75622,31683,5,1,75622,215,train,6,4,8,29
75622,21386,6,0,75622,215,train,6,4,8,29
75622,33379,7,0,75622,215,train,6,4,8,29
75622,44014,8,0,75622,215,train,6,4,8,29
75622,10492,9,0,75622,215,train,6,4,8,29
75622,7189,10,0,75622,215,train,6,4,8,29
75622,34111,11,0,75622,215,train,6,4,8,29
75622,6441,12,1,75622,215,train,6,4,8,29
75622,47937,13,0,75622,215,train,6,4,8,29
75622,48246,14,0,75622,215,train,6,4,8,29
75659,33026,1,1,75659,17664,train,15,3,14,30
75659,9362,2,1,75659,17664,train,15,3,14,30
75659,34063,3,1,75659,17664,train,15,3,14,30
75659,46586,4,1,75659,17664,train,15,3,14,30
75706,31759,1,1,75706,53388,train,17,5,11,15
75706,11759,2,1,75706,53388,train,17,5,11,15
75706,4724,3,1,75706,53388,train,17,5,11,15
75868,30635,1,0,75868,16968,train,4,1,12,30
75868,14575,2,0,75868,16968,train,4,1,12,30
75868,41220,3,0,75868,16968,train,4,1,12,30
75868,42265,4,0,75868,16968,train,4,1,12,30
75868,24838,5,0,75868,16968,train,4,1,12,30
75868,7963,6,0,75868,16968,train,4,1,12,30
75903,27845,1,1,75903,56496,train,14,0,10,28
75937,41602,1,0,75937,51000,train,8,2,17,14
75937,38946,2,0,75937,51000,train,8,2,17,14
75937,17316,3,1,75937,51000,train,8,2,17,14
75937,21288,4,1,75937,51000,train,8,2,17,14
75937,16797,5,1,75937,51000,train,8,2,17,14
75937,3990,6,1,75937,51000,train,8,2,17,14
75937,41950,7,1,75937,51000,train,8,2,17,14
75937,261,8,1,75937,51000,train,8,2,17,14
75937,47792,9,1,75937,51000,train,8,2,17,14
75937,42450,10,1,75937,51000,train,8,2,17,14
76034,7877,1,1,76034,10031,train,54,5,14,6
76034,35547,2,0,76034,10031,train,54,5,14,6
76034,13166,3,1,76034,10031,train,54,5,14,6
76034,17957,4,1,76034,10031,train,54,5,14,6
76034,6187,5,1,76034,10031,train,54,5,14,6
76034,39431,6,1,76034,10031,train,54,5,14,6
76034,4605,7,1,76034,10031,train,54,5,14,6
76034,46802,8,1,76034,10031,train,54,5,14,6
76034,23734,9,1,76034,10031,train,54,5,14,6
76034,30480,10,0,76034,10031,train,54,5,14,6
76034,42768,11,1,76034,10031,train,54,5,14,6
76103,49247,1,1,76103,46288,train,12,5,8,14
76103,19660,2,1,76103,46288,train,12,5,8,14
76103,19677,3,1,76103,46288,train,12,5,8,14
76103,25466,4,1,76103,46288,train,12,5,8,14
76103,27966,5,1,76103,46288,train,12,5,8,14
76103,11512,6,0,76103,46288,train,12,5,8,14
76103,8518,7,1,76103,46288,train,12,5,8,14
76103,41950,8,1,76103,46288,train,12,5,8,14
76103,19057,9,1,76103,46288,train,12,5,8,14
76103,26604,10,1,76103,46288,train,12,5,8,14
76103,26940,11,1,76103,46288,train,12,5,8,14
76103,33468,12,1,76103,46288,train,12,5,8,14
76103,8479,13,0,76103,46288,train,12,5,8,14
76103,34005,14,1,76103,46288,train,12,5,8,14
76113,23457,1,1,76113,1662,train,10,1,11,21
76178,21150,1,0,76178,40053,train,10,5,13,30
76178,13535,2,1,76178,40053,train,10,5,13,30
76178,1409,3,1,76178,40053,train,10,5,13,30
76178,41774,4,1,76178,40053,train,10,5,13,30
76178,9124,5,1,76178,40053,train,10,5,13,30
76178,35169,6,1,76178,40053,train,10,5,13,30
76178,19678,7,1,76178,40053,train,10,5,13,30
76178,1377,8,1,76178,40053,train,10,5,13,30
76208,6631,1,1,76208,51337,train,12,2,16,20
76208,23909,2,1,76208,51337,train,12,2,16,20
76208,4920,3,0,76208,51337,train,12,2,16,20
76208,21077,4,1,76208,51337,train,12,2,16,20
76208,28204,5,1,76208,51337,train,12,2,16,20
76208,14992,6,1,76208,51337,train,12,2,16,20
76208,43352,7,0,76208,51337,train,12,2,16,20
76208,31506,8,1,76208,51337,train,12,2,16,20
76208,31343,9,0,76208,51337,train,12,2,16,20
76418,24852,1,1,76418,36756,train,47,5,8,9
76418,5782,2,1,76418,36756,train,47,5,8,9
76418,12033,3,1,76418,36756,train,47,5,8,9
76418,44331,4,1,76418,36756,train,47,5,8,9
76418,14897,5,1,76418,36756,train,47,5,8,9
76418,48004,6,1,76418,36756,train,47,5,8,9
76418,25952,7,1,76418,36756,train,47,5,8,9
76418,38185,8,1,76418,36756,train,47,5,8,9
76418,37036,9,1,76418,36756,train,47,5,8,9
76418,15390,10,1,76418,36756,train,47,5,8,9
76418,30884,11,1,76418,36756,train,47,5,8,9
76418,12044,12,1,76418,36756,train,47,5,8,9
76418,32438,13,0,76418,36756,train,47,5,8,9
76418,37886,14,1,76418,36756,train,47,5,8,9
76418,17616,15,0,76418,36756,train,47,5,8,9
76418,8193,16,1,76418,36756,train,47,5,8,9
76418,30021,17,1,76418,36756,train,47,5,8,9
76418,21240,18,1,76418,36756,train,47,5,8,9
76458,8251,1,1,76458,9104,train,29,0,14,6
76458,17454,2,1,76458,9104,train,29,0,14,6
76458,35921,3,1,76458,9104,train,29,0,14,6
76458,41665,4,1,76458,9104,train,29,0,14,6
76458,33787,5,1,76458,9104,train,29,0,14,6
76458,7781,6,1,76458,9104,train,29,0,14,6
76458,26248,7,1,76458,9104,train,29,0,14,6
76458,32734,8,1,76458,9104,train,29,0,14,6
76458,14901,9,1,76458,9104,train,29,0,14,6
76458,27966,10,1,76458,9104,train,29,0,14,6
76458,6873,11,1,76458,9104,train,29,0,14,6
76458,2732,12,1,76458,9104,train,29,0,14,6
76458,39561,13,1,76458,9104,train,29,0,14,6
76458,7806,14,1,76458,9104,train,29,0,14,6
76458,19057,15,1,76458,9104,train,29,0,14,6
76458,21655,16,1,76458,9104,train,29,0,14,6
76458,19678,17,1,76458,9104,train,29,0,14,6
76473,16207,1,1,76473,52862,train,11,0,10,7
76473,47626,2,1,76473,52862,train,11,0,10,7
76473,37067,3,1,76473,52862,train,11,0,10,7
76473,28842,4,1,76473,52862,train,11,0,10,7
76473,21903,5,1,76473,52862,train,11,0,10,7
76473,26209,6,1,76473,52862,train,11,0,10,7
76473,23288,7,1,76473,52862,train,11,0,10,7
76473,37332,8,1,76473,52862,train,11,0,10,7
76473,8518,9,1,76473,52862,train,11,0,10,7
76473,38739,10,1,76473,52862,train,11,0,10,7
76473,15438,11,1,76473,52862,train,11,0,10,7
76473,37484,12,0,76473,52862,train,11,0,10,7
76473,36139,13,0,76473,52862,train,11,0,10,7
76473,31430,14,0,76473,52862,train,11,0,10,7
76473,38675,15,0,76473,52862,train,11,0,10,7
76473,46358,16,0,76473,52862,train,11,0,10,7
76473,1396,17,0,76473,52862,train,11,0,10,7
76473,42625,18,1,76473,52862,train,11,0,10,7
76504,26679,1,0,76504,34841,train,6,4,12,10
76504,45002,2,0,76504,34841,train,6,4,12,10
76584,44632,1,1,76584,20894,train,4,2,17,6
76584,47626,2,1,76584,20894,train,4,2,17,6
76584,35939,3,1,76584,20894,train,4,2,17,6
76584,24852,4,1,76584,20894,train,4,2,17,6
76584,4605,5,1,76584,20894,train,4,2,17,6
76584,23909,6,1,76584,20894,train,4,2,17,6
76584,49683,7,1,76584,20894,train,4,2,17,6
76584,24184,8,1,76584,20894,train,4,2,17,6
76584,16083,9,1,76584,20894,train,4,2,17,6
76584,28849,10,0,76584,20894,train,4,2,17,6
76584,13535,11,0,76584,20894,train,4,2,17,6
76584,6975,12,0,76584,20894,train,4,2,17,6
76584,10343,13,0,76584,20894,train,4,2,17,6
76584,26706,14,0,76584,20894,train,4,2,17,6
76584,47223,15,0,76584,20894,train,4,2,17,6
76638,39121,1,1,76638,13517,train,28,5,13,4
76638,10814,2,1,76638,13517,train,28,5,13,4
76638,23233,3,1,76638,13517,train,28,5,13,4
76706,432,1,1,76706,61912,train,50,0,19,4
76901,37646,1,1,76901,9437,train,100,3,15,1
76917,28156,1,1,76917,46681,train,7,5,16,21
76917,21288,2,1,76917,46681,train,7,5,16,21
76917,16797,3,1,76917,46681,train,7,5,16,21
76917,46654,4,1,76917,46681,train,7,5,16,21
76917,21573,5,1,76917,46681,train,7,5,16,21
76917,35234,6,1,76917,46681,train,7,5,16,21
76917,4174,7,1,76917,46681,train,7,5,16,21
76917,12962,8,0,76917,46681,train,7,5,16,21
76917,4591,9,0,76917,46681,train,7,5,16,21
76917,47626,10,0,76917,46681,train,7,5,16,21
76917,32639,11,0,76917,46681,train,7,5,16,21
76917,46667,12,0,76917,46681,train,7,5,16,21
76917,5025,13,0,76917,46681,train,7,5,16,21
76917,24009,14,0,76917,46681,train,7,5,16,21
76917,5735,15,0,76917,46681,train,7,5,16,21
76917,29334,16,0,76917,46681,train,7,5,16,21
76917,34126,17,0,76917,46681,train,7,5,16,21
76917,20383,18,0,76917,46681,train,7,5,16,21
76917,40706,19,0,76917,46681,train,7,5,16,21
76917,2838,20,0,76917,46681,train,7,5,16,21
77002,5077,1,1,77002,45591,train,36,3,16,6
77002,13176,2,1,77002,45591,train,36,3,16,6
77002,21447,3,1,77002,45591,train,36,3,16,6
77002,19734,4,1,77002,45591,train,36,3,16,6
77002,24924,5,1,77002,45591,train,36,3,16,6
77002,14947,6,1,77002,45591,train,36,3,16,6
77002,44787,7,1,77002,45591,train,36,3,16,6
77002,29767,8,1,77002,45591,train,36,3,16,6
77002,3020,9,1,77002,45591,train,36,3,16,6
77002,34134,10,1,77002,45591,train,36,3,16,6
77002,28378,11,1,77002,45591,train,36,3,16,6
77002,20380,12,1,77002,45591,train,36,3,16,6
77002,43875,13,1,77002,45591,train,36,3,16,6
77002,14211,14,1,77002,45591,train,36,3,16,6
77002,21187,15,1,77002,45591,train,36,3,16,6
77002,47058,16,1,77002,45591,train,36,3,16,6
77002,8501,17,1,77002,45591,train,36,3,16,6
77002,5128,18,0,77002,45591,train,36,3,16,6
77002,6716,19,0,77002,45591,train,36,3,16,6
77002,6141,20,0,77002,45591,train,36,3,16,6
77002,44628,21,0,77002,45591,train,36,3,16,6
77002,20370,22,0,77002,45591,train,36,3,16,6
77002,5818,23,0,77002,45591,train,36,3,16,6
77038,4731,1,1,77038,14342,train,7,6,13,30
77038,22802,2,0,77038,14342,train,7,6,13,30
77146,38159,1,0,77146,16509,train,28,6,20,10
77146,43122,2,1,77146,16509,train,28,6,20,10
77146,46969,3,0,77146,16509,train,28,6,20,10
77146,4141,4,0,77146,16509,train,28,6,20,10
77146,12464,5,0,77146,16509,train,28,6,20,10
77302,5479,1,1,77302,17444,train,32,1,14,8
77302,41593,2,0,77302,17444,train,32,1,14,8
77302,30480,3,1,77302,17444,train,32,1,14,8
77302,5373,4,1,77302,17444,train,32,1,14,8
77302,7021,5,1,77302,17444,train,32,1,14,8
77302,22395,6,0,77302,17444,train,32,1,14,8
77302,22935,7,1,77302,17444,train,32,1,14,8
77302,38383,8,1,77302,17444,train,32,1,14,8
77302,12419,9,0,77302,17444,train,32,1,14,8
77302,5876,10,1,77302,17444,train,32,1,14,8
77302,11408,11,1,77302,17444,train,32,1,14,8
77302,13431,12,0,77302,17444,train,32,1,14,8
77345,35749,1,1,77345,37762,train,72,4,13,8
77345,5450,2,1,77345,37762,train,72,4,13,8
77345,28985,3,1,77345,37762,train,72,4,13,8
77420,25832,1,1,77420,40876,train,6,3,15,23
77420,23362,2,1,77420,40876,train,6,3,15,23
77470,5876,1,1,77470,16102,train,6,0,18,30
77470,46667,2,1,77470,16102,train,6,0,18,30
77470,42701,3,1,77470,16102,train,6,0,18,30
77470,18625,4,1,77470,16102,train,6,0,18,30
77523,42768,1,0,77523,31351,train,6,3,15,5
77523,30391,2,1,77523,31351,train,6,3,15,5
77523,34126,3,1,77523,31351,train,6,3,15,5
77523,6890,4,0,77523,31351,train,6,3,15,5
77523,9366,5,0,77523,31351,train,6,3,15,5
77523,43320,6,0,77523,31351,train,6,3,15,5
77523,8518,7,1,77523,31351,train,6,3,15,5
77523,8955,8,0,77523,31351,train,6,3,15,5
77523,21903,9,1,77523,31351,train,6,3,15,5
77523,43789,10,0,77523,31351,train,6,3,15,5
77523,45007,11,0,77523,31351,train,6,3,15,5
77523,48745,12,1,77523,31351,train,6,3,15,5
77523,2295,13,1,77523,31351,train,6,3,15,5
77523,41319,14,0,77523,31351,train,6,3,15,5
77523,13885,15,0,77523,31351,train,6,3,15,5
77523,24231,16,0,77523,31351,train,6,3,15,5
77602,48004,1,1,77602,23792,train,5,1,13,14
77602,1511,2,1,77602,23792,train,5,1,13,14
77602,35921,3,1,77602,23792,train,5,1,13,14
77602,16797,4,1,77602,23792,train,5,1,13,14
77602,45007,5,1,77602,23792,train,5,1,13,14
77602,36164,6,1,77602,23792,train,5,1,13,14
77602,15872,7,1,77602,23792,train,5,1,13,14
77602,47626,8,1,77602,23792,train,5,1,13,14
77602,49605,9,1,77602,23792,train,5,1,13,14
77602,42265,10,1,77602,23792,train,5,1,13,14
77602,22025,11,1,77602,23792,train,5,1,13,14
77602,15639,12,0,77602,23792,train,5,1,13,14
77602,36253,13,0,77602,23792,train,5,1,13,14
77602,27966,14,0,77602,23792,train,5,1,13,14
77602,35353,15,0,77602,23792,train,5,1,13,14
77602,9405,16,1,77602,23792,train,5,1,13,14
77602,24184,17,1,77602,23792,train,5,1,13,14
77602,37449,18,0,77602,23792,train,5,1,13,14
77602,21333,19,1,77602,23792,train,5,1,13,14
77602,16349,20,1,77602,23792,train,5,1,13,14
77602,19048,21,0,77602,23792,train,5,1,13,14
77602,18926,22,1,77602,23792,train,5,1,13,14
77602,117,23,0,77602,23792,train,5,1,13,14
77602,41970,24,0,77602,23792,train,5,1,13,14
77602,4391,25,0,77602,23792,train,5,1,13,14
77690,22802,1,1,77690,26669,train,37,5,12,4
77690,16714,2,1,77690,26669,train,37,5,12,4
77690,13591,3,0,77690,26669,train,37,5,12,4
77833,17426,1,1,77833,20121,train,11,4,17,18
77833,41844,2,0,77833,20121,train,11,4,17,18
77833,33198,3,0,77833,20121,train,11,4,17,18
77833,47366,4,0,77833,20121,train,11,4,17,18
77845,13176,1,0,77845,47098,train,4,6,21,30
77845,7252,2,0,77845,47098,train,4,6,21,30
77845,11365,3,0,77845,47098,train,4,6,21,30
77845,21137,4,0,77845,47098,train,4,6,21,30
77845,31422,5,0,77845,47098,train,4,6,21,30
77845,23452,6,0,77845,47098,train,4,6,21,30
77845,31651,7,1,77845,47098,train,4,6,21,30
77894,12975,1,0,77894,47498,train,5,2,1,30
77894,40706,2,1,77894,47498,train,5,2,1,30
77894,47209,3,0,77894,47498,train,5,2,1,30
77894,18465,4,1,77894,47498,train,5,2,1,30
77894,42450,5,1,77894,47498,train,5,2,1,30
77894,31883,6,0,77894,47498,train,5,2,1,30
77894,34217,7,0,77894,47498,train,5,2,1,30
77894,8792,8,0,77894,47498,train,5,2,1,30
77894,39190,9,0,77894,47498,train,5,2,1,30
77894,10749,10,1,77894,47498,train,5,2,1,30
77894,15290,11,0,77894,47498,train,5,2,1,30
77894,4886,12,0,77894,47498,train,5,2,1,30
77894,5876,13,1,77894,47498,train,5,2,1,30
77894,20842,14,0,77894,47498,train,5,2,1,30
77894,34126,15,1,77894,47498,train,5,2,1,30
77894,14557,16,0,77894,47498,train,5,2,1,30
77894,39275,17,0,77894,47498,train,5,2,1,30
77894,35186,18,0,77894,47498,train,5,2,1,30
77894,26937,19,0,77894,47498,train,5,2,1,30
77894,44632,20,0,77894,47498,train,5,2,1,30
77894,12797,21,0,77894,47498,train,5,2,1,30
77894,31328,22,1,77894,47498,train,5,2,1,30
77894,27451,23,0,77894,47498,train,5,2,1,30
77894,15819,24,0,77894,47498,train,5,2,1,30
77894,34812,25,0,77894,47498,train,5,2,1,30
77894,15880,26,0,77894,47498,train,5,2,1,30
77894,27985,27,1,77894,47498,train,5,2,1,30
77976,22671,1,1,77976,50286,train,5,2,22,30
77976,42768,2,1,77976,50286,train,5,2,22,30
77976,31513,3,1,77976,50286,train,5,2,22,30
77976,19162,4,1,77976,50286,train,5,2,22,30
77976,15457,5,0,77976,50286,train,5,2,22,30
77976,12183,6,1,77976,50286,train,5,2,22,30
77976,29405,7,0,77976,50286,train,5,2,22,30
77976,2350,8,0,77976,50286,train,5,2,22,30
77976,27178,9,0,77976,50286,train,5,2,22,30
77976,1828,10,0,77976,50286,train,5,2,22,30
77976,28404,11,0,77976,50286,train,5,2,22,30
77976,15602,12,0,77976,50286,train,5,2,22,30
78020,13176,1,0,78020,17839,train,4,6,16,30
78020,47630,2,1,78020,17839,train,4,6,16,30
78020,39275,3,1,78020,17839,train,4,6,16,30
78020,5450,4,0,78020,17839,train,4,6,16,30
78020,41787,5,0,78020,17839,train,4,6,16,30
78020,47626,6,1,78020,17839,train,4,6,16,30
78020,48679,7,0,78020,17839,train,4,6,16,30
78020,20114,8,0,78020,17839,train,4,6,16,30
78020,21903,9,1,78020,17839,train,4,6,16,30
78020,42265,10,1,78020,17839,train,4,6,16,30
78020,22312,11,0,78020,17839,train,4,6,16,30
78020,28934,12,0,78020,17839,train,4,6,16,30
78020,28123,13,0,78020,17839,train,4,6,16,30
78020,39024,14,0,78020,17839,train,4,6,16,30
78020,31371,15,1,78020,17839,train,4,6,16,30
78020,42244,16,1,78020,17839,train,4,6,16,30
78020,35951,17,1,78020,17839,train,4,6,16,30
78020,30489,18,1,78020,17839,train,4,6,16,30
78020,7500,19,0,78020,17839,train,4,6,16,30
78051,28476,1,0,78051,649,train,46,6,20,13
78051,28602,2,1,78051,649,train,46,6,20,13
78051,5134,3,1,78051,649,train,46,6,20,13
78051,24852,4,1,78051,649,train,46,6,20,13
78051,5479,5,1,78051,649,train,46,6,20,13
78051,26131,6,1,78051,649,train,46,6,20,13
78051,35914,7,1,78051,649,train,46,6,20,13
78051,13249,8,1,78051,649,train,46,6,20,13
78051,3896,9,1,78051,649,train,46,6,20,13
78051,260,10,1,78051,649,train,46,6,20,13
78051,39781,11,1,78051,649,train,46,6,20,13
78051,23938,12,1,78051,649,train,46,6,20,13
78051,48007,13,0,78051,649,train,46,6,20,13
78051,20734,14,1,78051,649,train,46,6,20,13
78051,2611,15,1,78051,649,train,46,6,20,13
78051,38273,16,1,78051,649,train,46,6,20,13
78051,19468,17,0,78051,649,train,46,6,20,13
78051,36764,18,1,78051,649,train,46,6,20,13
78051,7781,19,1,78051,649,train,46,6,20,13
78067,43248,1,1,78067,12387,train,12,6,8,30
78067,37687,2,0,78067,12387,train,12,6,8,30
78202,47209,1,1,78202,35887,train,23,6,13,9
78202,26497,2,0,78202,35887,train,23,6,13,9
78202,27323,3,1,78202,35887,train,23,6,13,9
78202,26209,4,1,78202,35887,train,23,6,13,9
78202,28842,5,0,78202,35887,train,23,6,13,9
78202,5818,6,1,78202,35887,train,23,6,13,9
78202,24964,7,1,78202,35887,train,23,6,13,9
78202,8424,8,1,78202,35887,train,23,6,13,9
78202,45007,9,1,78202,35887,train,23,6,13,9
78215,20082,1,1,78215,43672,train,18,4,21,9
78215,12144,2,1,78215,43672,train,18,4,21,9
78215,20995,3,1,78215,43672,train,18,4,21,9
78215,27966,4,1,78215,43672,train,18,4,21,9
78215,432,5,1,78215,43672,train,18,4,21,9
78215,10992,6,1,78215,43672,train,18,4,21,9
78215,8659,7,1,78215,43672,train,18,4,21,9
78215,18702,8,1,78215,43672,train,18,4,21,9
78215,8088,9,1,78215,43672,train,18,4,21,9
78215,49395,10,1,78215,43672,train,18,4,21,9
78215,32740,11,1,78215,43672,train,18,4,21,9
78215,32463,12,1,78215,43672,train,18,4,21,9
78215,38408,13,0,78215,43672,train,18,4,21,9
78215,40310,14,1,78215,43672,train,18,4,21,9
78215,35140,15,1,78215,43672,train,18,4,21,9
78215,4960,16,0,78215,43672,train,18,4,21,9
78215,26790,17,0,78215,43672,train,18,4,21,9
